langton,rep_num,cell_Shannon 
0.43434343434343436,21,0.9982226318392996
0.43434343434343436,22,0.9156468409393898
0.43434343434343436,23,0.05047543208432436
0.43434343434343436,24,0.6841300362892538
0.43434343434343436,25,0.41045292745661227
0.43434343434343436,26,0.9886279976547854
0.43434343434343436,27,0.8702071085814616
0.43434343434343436,28,0.9994325730360382
0.43434343434343436,29,0.824503056101935
0.43434343434343436,30,0.8702066939066568
0.43434343434343436,31,0.8283939530744431
0.43434343434343436,32,0.839678602093987
0.43434343434343436,33,0.9074996615169267
0.43434343434343436,34,0.9725947146026823
0.43434343434343436,35,0.95824603979514
0.43434343434343436,36,0.02532913902825411
0.43434343434343436,37,0.8255738533816612
0.43434343434343436,38,0.8772575048742268
0.43434343434343436,39,0.9841975324290152
0.43434343434343436,40,0.9429177109153243
0.43434343434343436,41,0.9428770427843822
0.43434343434343436,42,0.9707312938402586
0.43434343434343436,43,0.8023116064244885
0.43434343434343436,44,0.9451626028957203
0.43434343434343436,45,0.9873943391889256
0.43434343434343436,46,0.9677434361424733
0.43434343434343436,47,0.8297119937539424
0.43434343434343436,48,0.998388443635283
0.43434343434343436,49,0.982677602241051
0.43434343434343436,50,0.9896338112959264
0.43434343434343436,51,0.5369720798530787
0.43434343434343436,52,0.9155729424025413
0.43434343434343436,53,0.9996234126636543
0.43434343434343436,54,0.9332488826879952
0.43434343434343436,55,0.9265736940646893
0.43434343434343436,56,0.6836305119453641
0.43434343434343436,57,0.7248056042806436
0.43434343434343436,58,0.971095841482396
0.43434343434343436,59,0.9694511289921386
0.43434343434343436,60,0.9836116752766582
0.43434343434343436,61,0.9986713903157493
0.43434343434343436,62,0.9883016118281504
0.43434343434343436,63,0.9431883586090691
0.43434343434343436,64,0.9985836651866404
0.43434343434343436,65,0.9618203819503474
0.43434343434343436,66,0.9433114428477889
0.43434343434343436,67,0.9598910336855374
0.43434343434343436,68,0.8423779137514898
0.43434343434343436,69,0.959248086712188
0.43434343434343436,70,0.9616133086238854
0.43434343434343436,71,0.9542565759601292
0.43434343434343436,72,0.7978591880512376
0.43434343434343436,73,0.9813758194685539
0.43434343434343436,74,0.9997856588244136
0.43434343434343436,75,0.9764113777503387
0.43434343434343436,76,0.958251812115164
0.43434343434343436,77,0.9883180668865763
0.43434343434343436,78,0.41013252997288646
0.43434343434343436,79,0.9950743888822999
0.43434343434343436,80,0.9581997497212743
0.43434343434343436,81,0.95824603979514
0.43434343434343436,82,0.9561679257249515
0.43434343434343436,83,0.987585749030033
0.43434343434343436,84,0.9954015466261293
0.43434343434343436,85,0.7972516912864244
0.43434343434343436,86,0.7965406693842216
0.43434343434343436,87,0.9736999278332185
0.43434343434343436,88,0.9882030506791563
0.43434343434343436,89,0.9238165280400397
0.43434343434343436,90,0.933936376936143
0.43434343434343436,91,0.9893417999627322
0.43434343434343436,92,0.8338476107520176
0.43434343434343436,93,0.9830405150973288
0.43434343434343436,94,0.9984909346618087
0.43434343434343436,95,0.9987645749495861
0.43434343434343436,96,0.9869649914098011
0.43434343434343436,97,0.6838665600414301
0.43434343434343436,98,0.8276109157927656
0.43434343434343436,99,0.7275475909554232
0.4444444444444445,0,0.881981616295795
0.4444444444444445,1,0.9555879526191419
0.4444444444444445,2,0.9987643501104178
0.4444444444444445,3,0.9251946114481636
0.4444444444444445,4,0.9251888391281397
0.4444444444444445,5,0.9901381523485736
0.4444444444444445,6,0.925142549054274
0.4444444444444445,7,0.9439005893402801
0.4444444444444445,8,0.9784054175673503
0.4444444444444445,9,0.7257960186829028
0.4444444444444445,10,0.8995858236539174
0.4444444444444445,11,0.7247117518236537
0.4444444444444445,12,0.5343532968479413
0.4444444444444445,13,0.889831310421881
0.4444444444444445,14,0.9582287043092651
0.4444444444444445,15,0.95824603979514
0.4444444444444445,16,0.9884645812851199
0.4444444444444445,17,0.8558869724536095
0.4444444444444445,18,0.7243991220788675
0.4444444444444445,19,0.9425095045801452
0.4444444444444445,20,0.9814945631645898
0.4444444444444445,21,0.9952213478512196
0.4444444444444445,22,0.9515761582265818
0.4444444444444445,23,0.03598174180352543
0.4444444444444445,24,0.9721257760370707
0.4444444444444445,25,0.9881031942537168
0.4444444444444445,26,0.9812691615612666
0.4444444444444445,27,0.7232798867502919
0.4444444444444445,28,0.027668498850985008
0.4444444444444445,29,0.6370339232580929
0.4444444444444445,30,0.9249080273944411
0.4444444444444445,31,0.9581065650874373
0.4444444444444445,32,0.9918865204981836
0.4444444444444445,33,0.9985038507122632
0.4444444444444445,34,0.9089765000721282
0.4444444444444445,35,0.9849390185619795
0.4444444444444445,36,0.9814582355763316
0.4444444444444445,37,0.9952971969991816
0.4444444444444445,38,0.9201498539485813
0.4444444444444445,39,0.6384146756276041
0.4444444444444445,40,0.9057590229726561
0.4444444444444445,41,0.9580420222262955
0.4444444444444445,42,0.0202756847070218
0.4444444444444445,43,0.8564124374231298
0.4444444444444445,44,0.9637738675101462
0.4444444444444445,45,0.5340923192694755
0.4444444444444445,46,0.9051301375238716
0.4444444444444445,47,0.25844606437957174
0.4444444444444445,48,0.995198390422421
0.4444444444444445,49,0.9075804493844265
0.4444444444444445,50,0.9265761462684438
0.4444444444444445,51,0.8809196633792747
0.4444444444444445,52,0.9889394149096441
0.4444444444444445,53,0.9581750179503099
0.4444444444444445,54,0.9877483596199147
0.4444444444444445,55,0.9307581669854891
0.4444444444444445,56,0.7284342749878876
0.4444444444444445,57,0.9834740264009438
0.4444444444444445,58,0.8558869724536095
0.4444444444444445,59,0.9723803641690317
0.4444444444444445,60,0.7970822373869342
0.4444444444444445,61,0.9987992459213357
0.4444444444444445,62,0.9428770427843822
0.4444444444444445,63,0.8579373191685167
0.4444444444444445,64,0.9584785697489937
0.4444444444444445,65,0.8199729340888728
0.4444444444444445,66,0.9803215743412601
0.4444444444444445,67,0.9456213540567454
0.4444444444444445,68,0.9896395836159505
0.4444444444444445,69,0.9578260109612161
0.4444444444444445,70,0.9648907881133809
0.4444444444444445,71,0.9894282442240845
0.4444444444444445,72,0.7937693349679086
0.4444444444444445,73,0.8941509034497267
0.4444444444444445,74,0.47485984439680406
0.4444444444444445,75,0.9583931276107927
0.4444444444444445,76,0.9775627818640031
0.4444444444444445,77,0.9710962955914012
0.4444444444444445,78,0.5931659652285898
0.4444444444444445,79,0.7649485814562421
0.4444444444444445,80,0.6383293815956061
0.4444444444444445,81,0.9987819104354609
0.4444444444444445,82,0.9794537607226627
0.4444444444444445,83,0.8809092210399825
0.4444444444444445,84,0.03758724865558586
0.4444444444444445,85,0.7637373439488025
0.4444444444444445,86,0.958251812115164
0.4444444444444445,87,0.8565866105949099
0.4444444444444445,88,0.9710727336764972
0.4444444444444445,89,0.9051349640985571
0.4444444444444445,90,0.9423515584694931
0.4444444444444445,91,0.9696984197572631
0.4444444444444445,92,0.9898092270556369
0.4444444444444445,93,0.96931863188366
0.4444444444444445,94,0.8957495153856353
0.4444444444444445,95,0.9429177109153243
0.4444444444444445,96,0.6843468068655796
0.4444444444444445,97,0.97777579832244
0.4444444444444445,98,0.9755839012184583
0.4444444444444445,99,0.9880167136196696
0.4545454545454546,0,0.8818844447345395
0.4545454545454546,1,0.9813711098355978
0.4545454545454546,2,0.8333350822300517
0.4545454545454546,3,0.014269011808428569
0.4545454545454546,4,0.02448498544292979
0.4545454545454546,5,0.8281030022925566
0.4545454545454546,6,0.9687069860977034
0.4545454545454546,7,0.9987701224304417
0.4545454545454546,8,0.9050452867735039
0.4545454545454546,9,0.9578528481807856
0.4545454545454546,10,0.41997904662536134
0.4545454545454546,11,0.9779022263292566
0.4545454545454546,12,0.9251888391281397
0.4545454545454546,13,0.7973930761017265
0.4545454545454546,14,0.95824603979514
0.4545454545454546,15,0.9882110537320754
0.4545454545454546,16,0.4800372553916727
0.4545454545454546,17,0.25776848003482156
0.4545454545454546,18,0.9895640941361584
0.4545454545454546,19,0.9019601621456281
0.4545454545454546,20,0.9983305903955663
0.4545454545454546,21,0.8577993238399821
0.4545454545454546,22,0.9283490197485387
0.4545454545454546,23,0.7654128614115898
0.4545454545454546,24,0.968466474597972
0.4545454545454546,25,0.9429697733092139
0.4545454545454546,26,0.7986158025729023
0.4545454545454546,27,0.8818786724145156
0.4545454545454546,28,0.9075631138985517
0.4545454545454546,29,0.0437000161567087
0.4545454545454546,30,0.5365301563654921
0.4545454545454546,31,0.9807414631226611
0.4545454545454546,32,0.8275199101053228
0.4545454545454546,33,0.9873181346905252
0.4545454545454546,34,0.02311669426024221
0.4545454545454546,35,0.9431358421061742
0.4545454545454546,36,0.9949501706499697
0.4545454545454546,37,0.8388249347521632
0.4545454545454546,38,0.9896164758100515
0.4545454545454546,39,0.9715627033382924
0.4545454545454546,40,0.6864638039139304
0.4545454545454546,41,0.958251812115164
0.4545454545454546,42,0.9895171995761872
0.4545454545454546,43,0.9953608225589222
0.4545454545454546,44,0.8232119547898202
0.4545454545454546,45,0.9431358421061742
0.4545454545454546,46,0.9251715036422649
0.4545454545454546,47,0.7968641836834177
0.4545454545454546,48,0.9383646224470432
0.4545454545454546,49,0.9035310151184884
0.4545454545454546,50,0.9554677197045116
0.4545454545454546,51,0.981229940345528
0.4545454545454546,52,0.915244290646406
0.4545454545454546,53,0.9860907514206916
0.4545454545454546,54,0.9702279483058744
0.4545454545454546,55,0.2564143799890499
0.4545454545454546,56,0.9048074880419832
0.4545454545454546,57,0.9739313769792096
0.4545454545454546,58,0.9936886792875881
0.4545454545454546,59,0.8506304601855299
0.4545454545454546,60,0.9858156063822073
0.4545454545454546,61,0.9773320820923685
0.4545454545454546,62,0.9772730678322721
0.4545454545454546,63,0.830999118292179
0.4545454545454546,64,0.925049364420437
0.4545454545454546,65,0.9795479555761492
0.4545454545454546,66,0.031317651259185744
0.4545454545454546,67,0.9320559427513515
0.4545454545454546,68,0.7973003455768947
0.4545454545454546,69,0.9889685772812637
0.4545454545454546,70,0.255732119332872
0.4545454545454546,71,0.9487447894483223
0.4545454545454546,72,0.9984580663542159
0.4545454545454546,73,0.9429007776585046
0.4545454545454546,74,0.8819478351331188
0.4545454545454546,75,0.9894882449881963
0.4545454545454546,76,0.9512542474913438
0.4545454545454546,77,0.9952562995984028
0.4545454545454546,78,0.9050510590935279
0.4545454545454546,79,0.93131330615755
0.4545454545454546,80,0.9998727674063217
0.4545454545454546,81,0.8561735565073321
0.4545454545454546,82,0.7626831600711047
0.4545454545454546,83,0.9943435165478318
0.4545454545454546,84,0.9908929792874764
0.4545454545454546,85,0.960174812338058
0.4545454545454546,86,0.9739256046591857
0.4545454545454546,87,0.9251715036422649
0.4545454545454546,88,0.9832956762796502
0.4545454545454546,89,0.8126607628978507
0.4545454545454546,90,0.9632915477426518
0.4545454545454546,91,0.9889869700088519
0.4545454545454546,92,0.7254736313454353
0.4545454545454546,93,0.8817917142097077
0.4545454545454546,94,0.6391499834814465
0.4545454545454546,95,0.6833215541534969
0.4545454545454546,96,0.8563661473492641
0.4545454545454546,97,0.9951149625724068
0.4545454545454546,98,0.25748449213456737
0.4545454545454546,99,0.9952620159821616
0.4646464646464647,0,0.6389586713372131
0.4646464646464647,1,0.25443708293113665
0.4646464646464647,2,0.6386773821930487
0.4646464646464647,3,0.9407377946019166
0.4646464646464647,4,0.9709815489367917
0.4646464646464647,5,0.6841899757915846
0.4646464646464647,6,0.743427531046548
0.4646464646464647,7,0.9985487693757226
0.4646464646464647,8,0.8431561483691155
0.4646464646464647,9,0.9924250708451638
0.4646464646464647,10,0.880740552915786
0.4646464646464647,11,0.905132659152173
0.4646464646464647,12,0.9947643499321361
0.4646464646464647,13,0.997890172997935
0.4646464646464647,14,0.8108578212357976
0.4646464646464647,15,0.9581997497212743
0.4646464646464647,16,0.9415247515612033
0.4646464646464647,17,0.9877486285494713
0.4646464646464647,18,0.9418915479902035
0.4646464646464647,19,0.9425559465061322
0.4646464646464647,20,0.9264466113441991
0.4646464646464647,21,0.9350341686760936
0.4646464646464647,22,0.4758851986104587
0.4646464646464647,23,0.9876199880938478
0.4646464646464647,24,0.9951859099551689
0.4646464646464647,25,0.9404873690460707
0.4646464646464647,26,0.9983638474334873
0.4646464646464647,27,0.9953205296442488
0.4646464646464647,28,0.9880687469553715
0.4646464646464647,29,0.9738570065982342
0.4646464646464647,30,0.41252813658194526
0.4646464646464647,31,0.9895524750340424
0.4646464646464647,32,0.9997076436262534
0.4646464646464647,33,0.9360517458811272
0.4646464646464647,34,0.9892167825808444
0.4646464646464647,35,0.9895697160790822
0.4646464646464647,36,0.9928998153862452
0.4646464646464647,37,0.9895869167359552
0.4646464646464647,38,0.8399243105205672
0.4646464646464647,39,0.9748087683671696
0.4646464646464647,40,0.02381812465292733
0.4646464646464647,41,0.028486953063535707
0.4646464646464647,42,0.9621555003493776
0.4646464646464647,43,0.95824603979514
0.4646464646464647,44,0.8561214941134422
0.4646464646464647,45,0.9813444062231232
0.4646464646464647,46,0.9812481931328041
0.4646464646464647,47,0.8808221736553256
0.4646464646464647,48,0.9257308853296192
0.4646464646464647,49,0.4113813983234467
0.4646464646464647,50,0.9504490365909903
0.4646464646464647,51,0.9320228499657772
0.4646464646464647,52,0.9710900691623721
0.4646464646464647,53,0.9624542771148437
0.4646464646464647,54,0.9896338112959264
0.4646464646464647,55,0.9749361873195508
0.4646464646464647,56,0.9985647242615028
0.4646464646464647,57,0.9472650465535163
0.4646464646464647,58,0.6386248656901539
0.4646464646464647,59,0.036484105032065124
0.4646464646464647,60,0.9253549557144061
0.4646464646464647,61,0.9953088161012977
0.4646464646464647,62,0.637571956810495
0.4646464646464647,63,0.9893529995622279
0.4646464646464647,64,0.9608139473732646
0.4646464646464647,65,0.8426413899993135
0.4646464646464647,66,0.9918731911371259
0.4646464646464647,67,0.938351136627876
0.4646464646464647,68,0.8993298435336391
0.4646464646464647,69,0.9893093627285758
0.4646464646464647,70,0.9877850468763428
0.4646464646464647,71,0.9848517751510697
0.4646464646464647,72,0.9803087142270707
0.4646464646464647,73,0.9431476904781271
0.4646464646464647,74,0.9814841023820544
0.4646464646464647,75,0.9251946114481636
0.4646464646464647,76,0.9980958155745742
0.4646464646464647,77,0.978919029698047
0.4646464646464647,78,0.9437733685651968
0.4646464646464647,79,0.7230318703592031
0.4646464646464647,80,0.839825018977774
0.4646464646464647,81,0.8276820394799769
0.4646464646464647,82,0.9985352201300279
0.4646464646464647,83,0.9951033434702908
0.4646464646464647,84,0.9392813849714586
0.4646464646464647,85,0.797454770106854
0.4646464646464647,86,0.9875607170833105
0.4646464646464647,87,0.9410587954324687
0.4646464646464647,88,0.9770245667758811
0.4646464646464647,89,0.9436567974426292
0.4646464646464647,90,0.9986604875722689
0.4646464646464647,91,0.9987354514586921
0.4646464646464647,92,0.008654562292248823
0.4646464646464647,93,0.9122505204909159
0.4646464646464647,94,0.8950485957322414
0.4646464646464647,95,0.9073403057816699
0.4646464646464647,96,0.9894121665703973
0.4646464646464647,97,0.9655188106884869
0.4646464646464647,98,0.6855960585780386
0.4646464646464647,99,0.9581590815903323
0.4747474747474748,0,0.9986424357277583
0.4747474747474748,1,0.9999363929660623
0.4747474747474748,2,0.8571018013000805
0.4747474747474748,3,0.03213081773213713
0.4747474747474748,4,0.9910872730177905
0.4747474747474748,5,0.9665808469137531
0.4747474747474748,6,0.9981877360283816
0.4747474747474748,7,0.7235912848105798
0.4747474747474748,8,0.9815408532384556
0.4747474747474748,9,0.9986487180930526
0.4747474747474748,10,0.7629334673611291
0.4747474747474748,11,0.9846882200113823
0.4747474747474748,12,0.5871972610412417
0.4747474747474748,13,0.16388259432464403
0.4747474747474748,14,0.9578996745238558
0.4747474747474748,15,0.9125176598745484
0.4747474747474748,16,0.9312923386469351
0.4747474747474748,17,0.9704972021871912
0.4747474747474748,18,0.985404982046169
0.4747474747474748,19,0.9951859099551689
0.4747474747474748,20,0.9149145946963432
0.4747474747474748,21,0.04473480290671926
0.4747474747474748,22,0.9859560035829111
0.4747474747474748,23,0.9432869359159928
0.4747474747474748,24,0.5901986573603206
0.4747474747474748,25,0.7638625079264715
0.4747474747474748,26,0.9951926784693308
0.4747474747474748,27,0.5355316779826186
0.4747474747474748,28,0.7853996845199862
0.4747474747474748,29,0.9743945072891812
0.4747474747474748,30,0.9891374522200888
0.4747474747474748,31,0.9491238922157855
0.4747474747474748,32,0.9124854950055026
0.4747474747474748,33,0.7272956301163088
0.4747474747474748,34,0.957197114651645
0.4747474747474748,35,0.9884575553543913
0.4747474747474748,36,0.9456488902284638
0.4747474747474748,37,0.7611521111453413
0.4747474747474748,38,0.9602602791158777
0.4747474747474748,39,0.9896047622671005
0.4747474747474748,40,0.35028378424100964
0.4747474747474748,41,0.9747591112478251
0.4747474747474748,42,0.904836442629974
0.4747474747474748,43,0.9867353844127894
0.4747474747474748,44,0.9813409236576358
0.4747474747474748,45,0.9248993538349866
0.4747474747474748,46,0.915824186246448
0.4747474747474748,47,0.9048074880419832
0.4747474747474748,48,0.6367964134633567
0.4747474747474748,49,0.9049617366721157
0.4747474747474748,50,0.9857392225464325
0.4747474747474748,51,0.9589146732501169
0.4747474747474748,52,0.9849857057871929
0.4747474747474748,53,0.6848564855151877
0.4747474747474748,54,0.409598547438813
0.4747474747474748,55,0.9876030389100707
0.4747474747474748,56,0.8565568658979177
0.4747474747474748,57,0.6390743795109084
0.4747474747474748,58,0.6878289875561111
0.4747474747474748,59,0.9398043993111049
0.4747474747474748,60,0.5908107261789728
0.4747474747474748,61,0.9491884019937548
0.4747474747474748,62,0.4764851465885066
0.4747474747474748,63,0.01847412485528249
0.4747474747474748,64,0.8818323823406498
0.4747474747474748,65,0.9951629845662328
0.4747474747474748,66,0.9410318595945176
0.4747474747474748,67,0.9987060612874988
0.4747474747474748,68,0.9184822320412553
0.4747474747474748,69,0.9880584873584608
0.4747474747474748,70,0.5895559916614073
0.4747474747474748,71,0.9574155197576769
0.4747474747474748,72,0.9421218626556289
0.4747474747474748,73,0.984871780524042
0.4747474747474748,74,0.9585837966211809
0.4747474747474748,75,0.94296400098919
0.4747474747474748,76,0.9710727336764972
0.4747474747474748,77,0.7839796631037966
0.4747474747474748,78,0.42359904756325756
0.4747474747474748,79,0.8720601748136059
0.4747474747474748,80,0.9895875212220606
0.4747474747474748,81,0.6835816530357905
0.4747474747474748,82,0.9953088161012977
0.4747474747474748,83,0.8761063828140679
0.4747474747474748,84,0.9429177109153243
0.4747474747474748,85,0.8830176879557373
0.4747474747474748,86,0.904943455440902
0.4747474747474748,87,0.9380118569956163
0.4747474747474748,88,0.9764402303800217
0.4747474747474748,89,0.9811775975045555
0.4747474747474748,90,0.7255909690915879
0.4747474747474748,91,0.9814945631645898
0.4747474747474748,92,0.02276088281702275
0.4747474747474748,93,0.856884889503556
0.4747474747474748,94,0.8817391977068127
0.4747474747474748,95,0.7988581552185119
0.4747474747474748,96,0.9981285623680262
0.4747474747474748,97,0.8573689342665293
0.4747474747474748,98,0.7270902301752703
0.4747474747474748,99,0.9428770427843822
0.48484848484848486,0,0.8908983262579049
0.48484848484848486,1,0.9728623154011354
0.48484848484848486,2,0.5889863670977987
0.48484848484848486,3,0.9952971969991816
0.48484848484848486,4,0.9952157259082959
0.48484848484848486,5,0.9806773922905923
0.48484848484848486,6,0.9047668199110411
0.48484848484848486,7,0.014469247091130703
0.48484848484848486,8,0.8077048424513843
0.48484848484848486,9,0.6868283678584559
0.48484848484848486,10,0.9778565365819964
0.48484848484848486,11,0.9777942773096787
0.48484848484848486,12,0.8517923086871875
0.48484848484848486,13,0.9716340293734738
0.48484848484848486,14,0.925049364420437
0.48484848484848486,15,0.8192876566186054
0.48484848484848486,16,0.04001644523506976
0.48484848484848486,17,0.9538266016160487
0.48484848484848486,18,0.9954015466261293
0.48484848484848486,19,0.9994735282861197
0.48484848484848486,20,0.6844037672278864
0.48484848484848486,21,0.8287487541014302
0.48484848484848486,22,0.8437448721215727
0.48484848484848486,23,0.9099319061482001
0.48484848484848486,24,0.856167784187308
0.48484848484848486,25,0.8117530486329588
0.48484848484848486,26,0.9908185036078997
0.48484848484848486,27,0.9429697733092139
0.48484848484848486,28,0.9431448243632111
0.48484848484848486,29,0.8565553855173665
0.48484848484848486,30,0.8765452220340246
0.48484848484848486,31,0.9301016206111887
0.48484848484848486,32,0.9609978381249317
0.48484848484848486,33,0.9815235177525807
0.48484848484848486,34,0.981347402641324
0.48484848484848486,35,0.7967081977955188
0.48484848484848486,36,0.6835726027693824
0.48484848484848486,37,0.9952677883021857
0.48484848484848486,38,0.9202051766900873
0.48484848484848486,39,0.8822806808167697
0.48484848484848486,40,0.9987876827554849
0.48484848484848486,41,0.9382300454981973
0.48484848484848486,42,0.9249080273944411
0.48484848484848486,43,0.6605899621246222
0.48484848484848486,44,0.9251018809233319
0.48484848484848486,45,0.9443539489990781
0.48484848484848486,46,0.9784261125191442
0.48484848484848486,47,0.5890164656218814
0.48484848484848486,48,0.7970995728728092
0.48484848484848486,49,0.9895875212220606
0.48484848484848486,50,0.9895522457642055
0.48484848484848486,51,0.9988282005093264
0.48484848484848486,52,0.9972138423297459
0.48484848484848486,53,0.8426337330546215
0.48484848484848486,54,0.9953089105421329
0.48484848484848486,55,0.8926337005536251
0.48484848484848486,56,0.988764732116696
0.48484848484848486,57,0.9994617754196687
0.48484848484848486,58,0.9975854865340368
0.48484848484848486,59,0.017301064711851076
0.48484848484848486,60,0.9430407951540439
0.48484848484848486,61,0.9049559643520917
0.48484848484848486,62,0.9981559161450407
0.48484848484848486,63,0.8992797789999323
0.48484848484848486,64,0.9881228184513994
0.48484848484848486,65,0.9772454283765823
0.48484848484848486,66,0.9985265044091568
0.48484848484848486,67,0.8251670717590472
0.48484848484848486,68,0.5379928971013929
0.48484848484848486,69,0.9885555049164779
0.48484848484848486,70,0.903682503482693
0.48484848484848486,71,0.9814237938744188
0.48484848484848486,72,0.9408052207904014
0.48484848484848486,73,0.6384876075800335
0.48484848484848486,74,0.904859550435873
0.48484848484848486,75,0.9815466255584796
0.48484848484848486,76,0.7250683111437337
0.48484848484848486,77,0.7987786719841324
0.48484848484848486,78,0.8674053112826303
0.48484848484848486,79,0.9557614562439589
0.48484848484848486,80,0.5298351183041986
0.48484848484848486,81,0.02851758507153192
0.48484848484848486,82,0.9680821328308997
0.48484848484848486,83,0.9554990654590304
0.48484848484848486,84,0.9987587281674942
0.48484848484848486,85,0.7255783301813302
0.48484848484848486,86,0.842449152883685
0.48484848484848486,87,0.969770375513397
0.48484848484848486,88,0.9428245262814873
0.48484848484848486,89,0.985682454290111
0.48484848484848486,90,0.9359927652932032
0.48484848484848486,91,0.998641518426357
0.48484848484848486,92,0.7433507368816941
0.48484848484848486,93,0.9893702406072675
0.48484848484848486,94,0.9640031086649375
0.48484848484848486,95,0.9949850664608877
0.48484848484848486,96,0.9995804110325751
0.48484848484848486,97,0.9434702183840676
0.48484848484848486,98,0.9942526115191719
0.48484848484848486,99,0.7966610837686603
0.494949494949495,0,0.7977938880604715
0.494949494949495,1,0.9573246478332671
0.494949494949495,2,0.7967993825352242
0.494949494949495,3,0.9988339728293506
0.494949494949495,4,0.912298360067779
0.494949494949495,5,0.8967332717025536
0.494949494949495,6,0.9815408532384556
0.494949494949495,7,0.8807859577995296
0.494949494949495,8,0.9428770427843822
0.494949494949495,9,0.905177977100735
0.494949494949495,10,0.038491585350467504
0.494949494949495,11,0.9764184066198769
0.494949494949495,12,0.9894282442240845
0.494949494949495,13,0.9767168642084231
0.494949494949495,14,0.9079669909765239
0.494949494949495,15,0.999669609749649
0.494949494949495,16,0.998218777656968
0.494949494949495,17,0.8254188226352932
0.494949494949495,18,0.9734021014294305
0.494949494949495,19,0.9894571988120754
0.494949494949495,20,0.9953088161012977
0.494949494949495,21,0.9287200210159712
0.494949494949495,22,0.9710556274604591
0.494949494949495,23,0.9815466255584796
0.494949494949495,24,0.9341245582324395
0.494949494949495,25,0.6841530408805874
0.494949494949495,26,0.6384675923041803
0.494949494949495,27,0.9581065650874373
0.494949494949495,28,0.9953145324850565
0.494949494949495,29,0.9174542236027411
0.494949494949495,30,0.9814013785307529
0.494949494949495,31,0.881674654845671
0.494949494949495,32,0.9671809238229282
0.494949494949495,33,0.9251946114481636
0.494949494949495,34,0.912736435385401
0.494949494949495,35,0.9815408532384556
0.494949494949495,36,0.9783035455282887
0.494949494949495,37,0.9763170719078353
0.494949494949495,38,0.9953725361018734
0.494949494949495,39,0.7607731199433071
0.494949494949495,40,0.9709638432349518
0.494949494949495,41,0.9587771357804297
0.494949494949495,42,0.8823794873935303
0.494949494949495,43,0.25104884519912796
0.494949494949495,44,0.998456937626489
0.494949494949495,45,0.9886887885278988
0.494949494949495,46,0.9581590815903323
0.494949494949495,47,0.9575685236750949
0.494949494949495,48,0.9990808262765544
0.494949494949495,49,0.989219146797449
0.494949494949495,50,0.7635369319151937
0.494949494949495,51,0.9735844151054717
0.494949494949495,52,0.9427599834203454
0.494949494949495,53,0.999994227679976
0.494949494949495,54,0.9695872631115834
0.494949494949495,55,0.8808840751061237
0.494949494949495,56,0.03179762912540208
0.494949494949495,57,0.9582287043092651
0.494949494949495,58,0.7429494383351706
0.494949494949495,59,0.9997613299852087
0.494949494949495,60,0.9814945631645898
0.494949494949495,61,0.682814344587733
0.494949494949495,62,0.966234282069465
0.494949494949495,63,0.6417555977169926
0.494949494949495,64,0.9894223030011573
0.494949494949495,65,0.9710031109575642
0.494949494949495,66,0.6829003687958586
0.494949494949495,67,0.9381479869424918
0.494949494949495,68,0.9492243070170587
0.494949494949495,69,0.989297799562725
0.494949494949495,70,0.026273076243207617
0.494949494949495,71,0.6390906782972555
0.494949494949495,72,0.9311165079070368
0.494949494949495,73,0.7229425479377909
0.494949494949495,74,0.8817391977068127
0.494949494949495,75,0.9804925191468997
0.494949494949495,76,0.8569315096860938
0.494949494949495,77,0.9124392049316367
0.494949494949495,78,0.9582287043092651
0.494949494949495,79,0.04199008788570303
0.494949494949495,80,0.9951055294992562
0.494949494949495,81,0.9983711081494081
0.494949494949495,82,0.9429341372467569
0.494949494949495,83,0.9690308140378608
0.494949494949495,84,0.9044836439607381
0.494949494949495,85,0.6832487586881372
0.494949494949495,86,0.5895710061545576
0.494949494949495,87,0.9582287043092651
0.494949494949495,88,0.8361567531300692
0.494949494949495,89,0.943046567474068
0.494949494949495,90,0.7290710377507036
0.494949494949495,91,0.9803507961579583
0.494949494949495,92,0.9050757908644923
0.494949494949495,93,0.9710437790885064
0.494949494949495,94,0.9708420742290889
0.494949494949495,95,0.638346717081481
0.494949494949495,96,0.9417358733855123
0.494949494949495,97,0.9428770427843822
0.494949494949495,98,0.33712080859337035
0.494949494949495,99,0.9814724011338974
0.5050505050505051,0,0.9832672275382884
0.5050505050505051,1,1.0
0.5050505050505051,2,0.9790320642476993
0.5050505050505051,3,0.9871497048395625
0.5050505050505051,4,0.9814538950336478
0.5050505050505051,5,0.9988455359952013
0.5050505050505051,6,0.9522861853528756
0.5050505050505051,7,0.9896164758100515
0.5050505050505051,8,0.9805398482881132
0.5050505050505051,9,0.9435818655960685
0.5050505050505051,10,0.9979874382202385
0.5050505050505051,11,0.9886872284178915
0.5050505050505051,12,0.9987180600365518
0.5050505050505051,13,0.8545983199454694
0.5050505050505051,14,0.9709505944546692
0.5050505050505051,15,0.9879030334072627
0.5050505050505051,16,0.9814538950336478
0.5050505050505051,17,0.9988455174693988
0.5050505050505051,18,0.9580420222262955
0.5050505050505051,19,0.988243737123122
0.5050505050505051,20,0.9532256224247508
0.5050505050505051,21,0.9884263810557
0.5050505050505051,22,1.0
0.5050505050505051,23,0.9639211812226991
0.5050505050505051,24,0.9832775834076305
0.5050505050505051,25,0.9052798084333368
0.5050505050505051,26,0.9889562060892075
0.5050505050505051,27,1.0
0.5050505050505051,28,0.9996698531146202
